id,store_id,label_id,release_id,sum_units,count,store_name,type,sum_royalty,report_date,territory_id
19010,269,90,10160,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
19011,269,90,10234,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19012,269,90,10568,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19013,269,90,10569,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",40
19014,269,90,10959,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
19015,269,90,10959,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19016,269,90,10959,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19017,269,90,10959,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19018,269,90,11717,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19019,269,90,11717,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19020,269,90,11717,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19021,269,90,11717,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19022,269,90,11717,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",40
19023,269,90,11910,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19024,269,90,12076,14,0,"Apple Music",,0.10,"2018-02-13 00:00:00",232
19025,269,90,12076,11,0,"Apple Music",,0.08,"2018-02-13 00:00:00",232
19026,269,90,12874,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",232
19027,269,90,12874,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19028,269,90,12874,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19029,269,90,13013,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19030,269,90,13013,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
19031,269,90,13205,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19032,269,90,13334,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19033,269,90,13334,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19034,269,90,13334,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19035,269,90,13477,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
19036,269,90,13477,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19037,269,90,13917,31,0,"Apple Music",,0.22,"2018-02-13 00:00:00",232
19038,269,90,13917,25,0,"Apple Music",,0.18,"2018-02-13 00:00:00",235
19039,269,90,14855,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19040,269,90,15022,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
19041,269,90,15119,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",13
19042,269,90,15119,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19043,269,90,16099,16,0,"Apple Music",,0.11,"2018-02-13 00:00:00",232
19044,269,90,16099,67,0,"Apple Music",,0.47,"2018-02-13 00:00:00",232
19045,269,90,16099,9,0,"Apple Music",,0.06,"2018-02-13 00:00:00",232
19046,269,90,16099,8,0,"Apple Music",,0.06,"2018-02-13 00:00:00",232
19047,269,90,17079,8,0,"Apple Music",,0.06,"2018-02-13 00:00:00",13
19048,269,90,18217,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19049,269,90,19022,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
19050,269,90,19281,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19051,269,90,19281,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",81
19052,269,90,20280,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",111
19053,269,90,21095,9,0,"Apple Music",,0.06,"2018-02-13 00:00:00",81
19054,269,90,21490,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19055,269,90,21877,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19056,269,90,22643,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",233
19057,269,90,22643,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19058,269,90,22788,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19059,269,90,22788,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",232
19060,269,90,23020,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19061,269,90,23020,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",74
19062,269,90,23911,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19063,269,90,23911,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19064,269,90,23911,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19065,269,90,23911,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
19066,269,90,23911,24,0,"Apple Music",,0.17,"2018-02-13 00:00:00",40
19067,269,90,23911,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19068,269,90,23911,11,0,"Apple Music",,0.08,"2018-02-13 00:00:00",81
19069,269,90,25004,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",154
19070,269,90,25004,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",154
19071,269,90,25366,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19072,269,90,25366,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19073,269,90,25650,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",205
19074,269,90,25874,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",111
19075,269,90,26068,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19076,269,90,26838,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
19077,269,90,27408,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",99
19078,269,90,28703,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",235
19079,269,90,28850,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19080,269,90,28974,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19081,269,90,29186,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",21
19082,269,90,29714,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19083,269,90,29714,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
19084,269,90,29714,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19085,269,90,29714,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19086,269,90,29714,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19087,269,90,29746,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19088,269,90,29746,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19089,269,90,29746,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19090,269,90,29746,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19091,269,90,30242,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
19092,269,90,30242,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19093,269,90,30242,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19094,269,90,30242,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19095,269,90,30242,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19096,269,90,30242,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19097,269,90,30245,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
19098,269,90,31243,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",99
19099,269,90,31243,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19100,269,90,31515,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
19101,269,90,31515,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",232
19102,269,90,32466,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19103,269,90,32468,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
19104,269,90,33193,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",111
19105,269,90,33202,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19106,269,90,33202,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
19107,269,90,34298,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",235
19108,269,90,35386,30,0,"Apple Music",,0.21,"2018-02-13 00:00:00",232
19109,269,90,35386,10,0,"Apple Music",,0.07,"2018-02-13 00:00:00",232
19110,269,90,35386,12,0,"Apple Music",,0.08,"2018-02-13 00:00:00",232
19111,269,90,35386,11,0,"Apple Music",,0.08,"2018-02-13 00:00:00",232
19112,269,90,37860,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19113,269,90,37860,10,0,"Apple Music",,0.07,"2018-02-13 00:00:00",232
19114,269,90,38079,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19115,269,90,38235,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19116,269,90,38689,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19117,269,90,39660,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19118,269,90,41960,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19119,269,90,43476,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19120,269,90,44758,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19121,269,90,45124,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19122,269,90,46201,24,0,"Apple Music",,0.17,"2018-02-13 00:00:00",232
19123,269,90,46201,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",40
19124,269,90,48235,10,0,"Apple Music",,0.07,"2018-02-13 00:00:00",233
19125,269,90,49545,149,0,"Apple Music",,1.04,"2018-02-13 00:00:00",133
19126,269,90,50872,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",176
19127,269,90,51335,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",107
19128,269,90,52730,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
19129,269,90,52959,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19130,269,90,52959,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19131,269,90,53339,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19132,269,90,54961,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19133,269,90,56904,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",235
19134,269,90,56904,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19135,269,90,56904,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",232
19136,269,90,57804,55,0,"Apple Music",,0.39,"2018-02-13 00:00:00",13
19137,269,90,59180,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19138,269,90,59470,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",111
19139,269,90,59470,28,0,"Apple Music",,0.20,"2018-02-13 00:00:00",232
19140,269,90,59470,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19141,269,90,59470,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
19142,269,90,59950,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19143,269,90,65278,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19144,269,90,66730,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19145,269,90,71511,18,0,"Apple Music",,0.13,"2018-02-13 00:00:00",115
19146,269,90,71511,12,0,"Apple Music",,0.08,"2018-02-13 00:00:00",232
19147,269,90,77430,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19148,269,90,77430,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",30
19149,269,90,80121,9,0,"Apple Music",,0.06,"2018-02-13 00:00:00",232
19150,269,90,80122,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
19151,269,90,80125,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",111
19152,269,90,81364,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19153,269,90,81364,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19154,269,90,83179,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",111
19155,269,90,83721,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",13
19156,269,90,86260,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19157,269,90,86398,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19158,269,90,86398,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19159,269,90,86398,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19160,269,90,86398,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
19161,269,90,86398,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19162,269,90,86398,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19163,269,90,86398,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19164,269,90,87812,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
19165,269,90,89300,11,0,"Apple Music",,0.08,"2018-02-13 00:00:00",232
19166,269,90,93543,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",81
19167,269,90,94500,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19168,269,90,95539,15,0,"Apple Music",,0.11,"2018-02-13 00:00:00",111
19169,269,90,95539,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",111
19170,269,90,95539,14,0,"Apple Music",,0.10,"2018-02-13 00:00:00",111
19171,269,90,95539,11,0,"Apple Music",,0.08,"2018-02-13 00:00:00",232
19172,269,90,105152,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",183
19173,269,90,106018,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19174,269,90,106261,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19175,269,90,108414,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",101
19176,269,90,113296,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19177,269,90,113296,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19178,269,90,113304,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19179,269,90,114403,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",205
19180,269,90,114403,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",205
19181,269,90,114408,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
19182,269,90,114408,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",157
19183,269,90,114408,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
19184,269,90,114408,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",235
19185,269,90,123366,17,0,"Apple Music",,0.12,"2018-02-13 00:00:00",101
19186,269,90,124838,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
19187,269,90,125536,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
19188,269,90,125536,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
19189,269,90,127278,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19190,269,90,129657,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",40
19191,269,90,129658,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19192,269,90,129664,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19193,269,90,131199,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19194,269,90,132218,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",81
19195,269,90,132468,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
19196,269,90,133117,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19197,269,90,133794,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19198,269,90,219885,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",101
19199,269,90,226775,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19200,269,90,231551,8,0,"Apple Music",,0.06,"2018-02-13 00:00:00",232
19201,269,90,233937,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",81
19202,269,90,233944,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",182
19203,269,90,235581,27,0,"Apple Music",,0.19,"2018-02-13 00:00:00",232
19204,269,90,235583,20,0,"Apple Music",,0.14,"2018-02-13 00:00:00",205
19205,269,97,4757,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19206,269,97,72207,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19207,269,106,9571,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",216
19208,269,107,3213,14,0,"Apple Music",,0.10,"2018-02-13 00:00:00",232
19209,269,113,51031,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19210,269,117,17221,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",74
19211,269,117,34952,12,0,"Apple Music",,0.08,"2018-02-13 00:00:00",235
19212,269,117,34952,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",235
19213,269,123,14373,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
19214,269,124,229275,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19215,269,156,2208,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",111
19216,269,166,6702,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19217,269,166,6702,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",235
19218,269,166,13969,18,0,"Apple Music",,0.13,"2018-02-13 00:00:00",183
19219,269,166,24749,14,0,"Apple Music",,0.10,"2018-02-13 00:00:00",114
19220,269,166,31506,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19221,269,166,31506,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",183
19222,269,166,88068,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19223,269,166,121977,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19224,269,175,22568,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19225,269,180,76120,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",142
19226,269,191,231351,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",49
19227,269,193,1266,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",74
19228,269,224,7660,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19229,269,224,7660,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19230,269,224,7660,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",235
19231,269,224,7660,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19232,269,224,7660,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",232
19233,269,224,23806,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",201
19234,269,224,23806,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",30
19235,269,224,23806,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19236,269,224,23806,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",74
19237,269,224,33691,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19238,269,224,34356,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",183
19239,269,224,34356,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",205
19240,269,224,34356,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
19241,269,224,34356,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19242,269,224,44983,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",40
19243,269,227,32544,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",216
19244,269,227,63934,24,0,"Apple Music",,0.17,"2018-02-13 00:00:00",182
19245,269,227,83918,9,0,"Apple Music",,0.06,"2018-02-13 00:00:00",182
19246,269,227,83918,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19247,269,227,100650,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",183
19248,269,227,133044,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19249,269,241,13204,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",142
19250,269,243,8179,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",235
19251,269,244,42049,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",13
19252,269,245,56365,8,0,"Apple Music",,0.06,"2018-02-13 00:00:00",235
19253,269,247,29822,11,0,"Apple Music",,0.08,"2018-02-13 00:00:00",101
19254,269,247,42821,11,0,"Apple Music",,0.08,"2018-02-13 00:00:00",30
19255,269,247,42821,55,0,"Apple Music",,0.39,"2018-02-13 00:00:00",232
19256,269,247,42821,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",205
19257,269,247,42821,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19258,269,247,42821,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",81
19259,269,247,66100,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",205
19260,269,247,79202,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19261,269,247,79202,21,0,"Apple Music",,0.15,"2018-02-13 00:00:00",233
19262,269,247,107574,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19263,269,247,128136,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",183
19264,269,247,131293,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",183
19265,269,253,85632,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19266,269,268,2026,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19267,269,274,4949,26,0,"Apple Music",,0.18,"2018-02-13 00:00:00",232
19268,269,276,123768,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",183
19269,269,276,125077,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19270,269,276,127288,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",40
19271,269,276,127290,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",183
19272,269,276,127290,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",183
19273,269,276,127290,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",183
19274,269,278,1860,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",40
19275,269,284,5956,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",45
19276,269,284,15353,97,0,"Apple Music",,0.68,"2018-02-13 00:00:00",45
19277,269,284,20714,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19278,269,284,20714,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",45
19279,269,284,20714,8,0,"Apple Music",,0.06,"2018-02-13 00:00:00",142
19280,269,284,20714,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",105
19281,269,303,5911,44,0,"Apple Music",,0.31,"2018-02-13 00:00:00",40
19282,269,303,8119,10,0,"Apple Music",,0.07,"2018-02-13 00:00:00",40
19283,269,303,20995,18,0,"Apple Music",,0.13,"2018-02-13 00:00:00",232
19284,269,303,20995,46,0,"Apple Music",,0.32,"2018-02-13 00:00:00",232
19285,269,303,20995,23,0,"Apple Music",,0.16,"2018-02-13 00:00:00",40
19286,269,303,20995,36,0,"Apple Music",,0.25,"2018-02-13 00:00:00",232
19287,269,303,60976,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",74
19288,269,303,66729,28,0,"Apple Music",,0.20,"2018-02-13 00:00:00",232
19289,269,303,227199,15,0,"Apple Music",,0.11,"2018-02-13 00:00:00",183
19290,269,309,97351,38,0,"Apple Music",,0.27,"2018-02-13 00:00:00",74
19291,269,309,102261,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",142
19292,269,309,235660,22,0,"Apple Music",,0.15,"2018-02-13 00:00:00",232
19293,269,310,130330,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19294,269,330,6848,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",111
19295,269,330,6848,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",111
19296,269,330,6848,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",111
19297,269,330,6848,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",111
19298,269,331,1969,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
19299,269,331,11900,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19300,269,335,14912,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",111
19301,269,335,32446,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",108
19302,269,335,55362,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19303,269,349,3207,20,0,"Apple Music",,0.14,"2018-02-13 00:00:00",232
19304,269,371,8428,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",21
19305,269,371,21968,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19306,269,372,5800,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",13
19307,269,372,36712,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",232
19308,269,372,131275,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",10
19309,269,372,131276,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",205
19310,269,375,92381,7,0,"Apple Music",,0.05,"2018-02-13 00:00:00",13
19311,269,392,5466,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",111
19312,269,392,8582,16,0,"Apple Music",,0.11,"2018-02-13 00:00:00",111
19313,269,392,8582,15,0,"Apple Music",,0.11,"2018-02-13 00:00:00",111
19314,269,395,16852,6,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
19315,269,395,16852,12,0,"Apple Music",,0.08,"2018-02-13 00:00:00",232
19316,269,396,3702,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",232
19317,269,396,20002,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",232
19318,269,401,29762,5,0,"Apple Music",,0.04,"2018-02-13 00:00:00",232
19319,269,401,29762,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",111
19320,269,401,29762,4,0,"Apple Music",,0.03,"2018-02-13 00:00:00",142
19321,269,401,32252,16,0,"Apple Music",,0.11,"2018-02-13 00:00:00",232
19322,269,401,32252,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",183
19323,269,401,51038,2,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19324,269,405,8552,13,0,"Apple Music",,0.09,"2018-02-13 00:00:00",235
19325,269,408,7465,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",154
19326,269,411,9761,8,0,"Apple Music",,0.06,"2018-02-13 00:00:00",235
19327,269,417,7981,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19328,269,417,7981,1,0,"Apple Music",,0.01,"2018-02-13 00:00:00",183
19329,269,417,7981,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
19330,269,417,7981,3,0,"Apple Music",,0.02,"2018-02-13 00:00:00",232
